loss,mape,val_loss,val_mape
0.0029306351207196712,27323.986328125,0.002524913754314184,26.46916961669922
0.0028966409154236317,31864.83203125,0.0025156009942293167,28.119285583496094
0.002909573260694742,26339.529296875,0.002555836457759142,24.836992263793945
0.002906701061874628,30504.03515625,0.0025338034611195326,27.986846923828125
0.00289464695379138,31549.27734375,0.0025146380066871643,28.790267944335938
0.002906601643189788,30179.640625,0.0025911121629178524,31.3533992767334
0.002913001924753189,31077.24609375,0.0025179078802466393,27.907236099243164
0.002887136535719037,27069.330078125,0.0025746698956936598,27.812421798706055
0.002898282138630748,36896.76953125,0.0025271321646869183,24.84223175048828
0.0028973747976124287,32861.32421875,0.0025381273590028286,25.683055877685547
0.0028940835036337376,35310.03515625,0.00250481185503304,27.304340362548828
0.002886157250031829,33708.04296875,0.002542441477999091,23.526962280273438
0.002866687485948205,30197.2265625,0.002526348689571023,28.021007537841797
0.0029192736838012934,31425.130859375,0.002520403591915965,26.391403198242188
0.002888880902901292,30994.47265625,0.0025667513255029917,25.949935913085938
0.0028908986132591963,29366.337890625,0.002513562561944127,28.760393142700195
0.002907608402892947,29210.302734375,0.002521220128983259,27.949193954467773
0.0028779611457139254,29833.400390625,0.002528470940887928,29.479843139648438
0.002905405592173338,27867.76953125,0.0025262348353862762,27.777374267578125
0.0028981103096157312,28207.328125,0.0025629654992371798,30.316408157348633
0.0028697403613477945,26070.017578125,0.0025465311482548714,31.314228057861328
0.002872948534786701,29914.373046875,0.0025036148726940155,26.2148494720459
0.002891449024900794,26549.84375,0.002494748681783676,25.304594039916992
0.002874864963814616,29185.626953125,0.0024987459182739258,25.411428451538086
0.002874593250453472,32318.34375,0.0024999140296131372,24.346038818359375
0.0028952218126505613,31752.525390625,0.0024940455332398415,24.45186424255371
0.0028738698456436396,31695.841796875,0.002497535664588213,25.67169952392578
0.002894443226978183,32346.94140625,0.002581685781478882,32.5767707824707
0.0028981417417526245,28287.15625,0.0025555072352290154,23.447622299194336
0.002885029185563326,23364.943359375,0.002503997180610895,26.561155319213867
0.002880407962948084,30385.955078125,0.002553239930421114,26.819408416748047
0.0028762102592736483,31150.796875,0.002496137982234359,25.83639907836914
0.0028408803045749664,34767.625,0.002490195445716381,23.637958526611328
0.0028897784650325775,26375.359375,0.002578452229499817,23.013750076293945
0.002851037075743079,31113.236328125,0.0025541039649397135,33.279571533203125
